date,temp1,temp2,hum1,hum2,tempSim1,tempSim2,tempSim3,tempSim4,tempSim5,tempSim6,tempSim7,tempSim8,humSim1,humSim2,humSim3,humSim4,humSim5,humSim6,humSim7,humSim8
2025-11-18 17:08:20.549823,24.11,24.13,76.35,65.70,24.07,23.65,23.8,24.18,24.63,24.66,23.56,24.34,76.67,76.29,75.68,75.97,77.19,75.77,76.48,76.09
2025-11-18 17:08:23.724140,24.12,24.11,76.21,65.58,24.89,24.31,24.14,24.16,24.31,23.45,24.68,24.13,76.34,76.92,75.37,75.87,76.03,76.17,76.53,76.41
2025-11-18 17:08:26.794908,24.09,24.11,76.04,65.52,23.59,24.89,24.11,24.12,23.58,24.18,23.85,24.59,76.02,76.67,75.93,75.74,76.01,75.18,76.37,76.5
2025-11-18 17:08:29.871119,24.11,24.11,75.91,65.46,23.82,23.51,24.43,23.64,24.48,23.67,23.54,24.47,76.01,76.06,75.66,76.16,75.78,75.86,76.17,76.58
2025-11-18 17:08:32.938295,24.11,24.09,75.80,65.42,24.55,24.42,23.99,24.27,23.98,24.47,24.2,24.01,75.58,75.58,76.22,75.42,75.22,75.62,75.12,75.66
2025-11-18 17:08:35.985133,24.12,24.13,75.61,65.31,24.04,24.05,24.95,23.6,24.05,24.21,23.96,24.62,75.24,75.97,75.71,75.49,75.26,75.79,75.45,76.11
2025-11-18 17:08:39.111622,24.08,24.09,75.46,65.21,24.07,23.91,24.11,24.17,23.36,24.44,23.88,23.46,75.52,76.19,74.87,75.52,75.22,75.35,75.22,75.04
2025-11-18 17:08:42.138317,24.09,24.09,75.35,65.17,24.14,23.88,23.59,24.73,23.54,23.45,24.28,23.97,76.12,75.38,75.8,75.4,74.88,75.9,75.55,75.68
2025-11-18 17:08:45.225871,24.08,24.10,75.18,65.04,24.78,23.98,23.95,24.8,23.52,23.41,24.2,24.72,74.78,75.74,75.04,75.69,75.1,74.67,75.37,74.71
2025-11-18 17:08:48.309405,24.08,24.10,75.04,65.01,24.09,24.2,24.39,24.02,24.06,24.11,23.59,24.04,75.08,75.74,75.25,75.05,74.98,75.11,74.99,75.03
2025-11-18 17:08:51.473296,24.04,24.07,74.87,64.96,24.59,24.0,24.03,23.62,23.76,23.25,24.07,23.67,74.78,74.9,74.4,74.88,74.79,75.02,74.38,75.31
2025-11-18 17:08:54.545931,24.05,24.10,74.70,64.85,23.74,24.2,24.08,24.2,23.99,24.19,23.77,23.47,74.63,74.59,75.47,73.88,74.62,74.11,74.1,73.98
2025-11-18 17:08:57.627921,24.04,24.07,74.55,64.72,24.32,24.04,24.07,24.23,23.93,23.83,24.22,23.91,75.05,75.25,75.29,74.53,74.56,74.09,74.54,75.04
2025-11-18 17:09:00.695159,24.05,24.09,74.44,64.64,24.48,24.37,24.11,23.69,24.05,24.16,24.75,23.97,74.66,74.08,74.53,74.36,74.65,74.68,74.64,74.28
2025-11-18 17:09:03.764817,24.04,24.09,74.28,64.51,23.77,23.89,24.94,24.19,23.55,23.78,23.85,23.49,74.47,74.7,74.34,74.07,74.95,74.45,74.46,73.97
2025-11-18 17:09:06.839596,24.05,24.07,74.10,64.46,24.11,23.96,24.16,24.22,24.17,24.48,23.63,24.13,74.58,73.95,73.95,73.5,73.27,73.67,73.3,73.9
2025-11-18 17:09:09.893866,24.02,24.09,73.97,64.39,24.02,23.84,23.48,24.13,24.33,23.37,24.15,24.07,73.55,74.14,74.71,74.41,74.56,73.87,74.78,74.17
2025-11-18 17:09:13.079000,24.01,24.07,73.82,64.34,23.55,23.38,23.92,23.68,23.97,23.81,24.87,24.66,73.84,73.59,74.17,73.57,74.05,73.85,74.04,74.65
2025-11-18 17:09:16.060492,24.01,24.06,73.67,64.23,23.94,24.31,23.82,23.75,24.12,23.65,23.2,24.12,72.88,73.56,73.53,73.67,73.52,73.89,74.3,73.64
2025-11-18 17:09:19.158423,24.02,24.09,73.49,64.18,24.07,24.18,24.47,24.24,23.6,24.37,23.94,23.57,73.49,73.33,73.29,73.64,73.67,73.81,73.22,73.39
2025-11-18 17:09:22.234809,24.01,24.06,73.38,64.10,24.06,24.12,24.04,23.71,23.67,24.16,24.61,24.23,73.62,73.87,73.24,74.03,72.57,73.33,73.47,73.41
2025-11-18 17:09:25.367565,24.00,24.04,73.13,63.98,23.55,23.97,24.08,24.16,23.91,23.63,24.57,23.22,73.77,72.96,73.47,73.86,73.34,72.99,73.15,73.16
2025-11-18 17:09:28.447215,24.00,24.06,72.95,63.83,24.2,23.95,23.86,24.32,24.19,23.8,24.28,23.67,73.39,72.77,72.68,73.0,72.91,72.93,73.09,72.88
2025-11-18 17:09:31.488973,24.01,24.04,72.78,63.65,24.04,24.24,23.56,23.71,23.71,23.26,23.43,24.46,72.96,72.61,73.48,72.66,72.8,72.71,73.45,73.04
2025-11-18 17:09:34.565306,24.00,24.04,72.57,63.42,24.04,24.35,23.52,24.17,23.93,24.32,24.52,23.73,72.54,72.79,72.46,72.74,73.18,73.2,73.33,72.86
2025-11-18 17:09:37.834985,24.00,24.04,72.44,63.28,23.62,23.53,24.33,24.62,23.68,24.21,23.99,24.74,72.46,72.7,72.39,73.34,72.6,72.39,72.14,72.45
2025-11-18 17:09:40.734465,25.05,24.25,81.45,72.00,25.0,25.02,25.22,24.83,25.18,24.36,25.48,25.07,82.11,80.83,81.61,81.33,81.3,81.34,81.0,81.58
2025-11-18 17:09:43.893947,25.05,24.32,88.19,76.90,25.46,25.14,25.26,24.35,24.95,24.36,24.84,24.95,87.62,88.26,87.81,88.67,88.15,88.0,88.28,88.13
2025-11-18 17:09:46.918736,25.03,24.34,90.16,78.42,25.24,24.81,25.03,25.02,24.99,24.96,25.1,25.05,90.84,89.95,89.64,90.0,89.78,91.05,90.2,90.39
2025-11-18 17:09:50.046120,24.97,24.37,90.92,78.87,24.49,24.61,24.75,24.48,24.94,25.25,25.48,24.49,90.48,90.92,90.68,90.36,90.56,91.05,90.31,90.76
2025-11-18 17:09:53.116541,24.94,24.38,91.22,78.98,25.13,24.89,25.1,24.84,25.55,24.85,25.42,24.86,91.04,90.74,90.75,92.15,90.66,91.75,91.16,91.12
2025-11-18 17:09:56.189103,24.90,24.34,91.31,78.94,25.15,24.83,25.02,25.17,25.07,25.17,24.03,24.63,91.18,91.97,91.59,91.06,91.31,92.17,91.42,91.99
2025-11-18 17:09:59.276451,24.90,24.35,91.40,78.85,24.88,24.85,24.65,25.26,25.48,24.96,25.28,25.32,91.54,92.24,91.74,91.2,91.83,91.42,91.52,91.57
2025-11-18 17:10:02.332235,24.87,24.35,91.44,78.76,24.73,24.82,24.44,24.71,24.61,24.65,24.65,24.81,91.36,91.98,91.4,91.38,91.37,91.58,90.96,91.65
2025-11-18 17:10:05.508776,24.83,24.35,91.38,78.64,25.15,24.91,24.38,24.86,25.03,24.89,24.86,25.6,91.31,91.68,91.45,91.05,91.06,91.22,91.38,90.82
2025-11-18 17:10:08.578917,24.83,24.32,91.32,78.52,25.08,25.57,24.35,24.49,24.86,24.24,24.53,24.87,91.26,90.58,92.03,91.19,92.03,91.06,91.24,91.45
2025-11-18 17:10:11.650967,24.80,24.35,91.21,78.42,24.73,24.92,24.31,25.3,24.32,24.75,24.53,25.05,91.51,91.48,90.98,90.77,91.25,91.44,91.42,90.64
2025-11-18 17:13:22.774398,24.08,24.03,84.11,71.87,24.06,24.93,24.13,23.82,24.82,24.39,23.99,23.86,83.54,83.93,84.24,84.41,83.96,83.98,83.78,84.59
2025-11-18 17:13:25.874764,24.05,23.99,83.99,71.78,23.94,24.16,24.25,23.9,24.22,24.16,23.87,24.13,84.32,83.97,84.27,84.57,84.92,84.71,83.49,83.89
2025-11-18 17:13:35.218044,24.02,24.00,83.61,71.52,23.83,24.54,23.73,24.12,23.67,24.6,23.81,24.27,83.16,84.44,83.67,83.51,83.43,83.26,83.98,83.44
2025-11-18 17:13:38.290430,24.01,23.99,83.50,71.44,23.56,24.64,23.46,24.31,23.93,24.11,23.72,24.02,83.25,82.88,82.79,83.34,83.54,83.43,83.86,83.81
2025-11-18 17:13:41.377863,24.01,23.97,83.39,71.34,23.44,24.61,23.75,24.44,24.62,24.29,23.97,24.29,83.25,82.74,83.39,83.81,83.42,82.92,83.43,83.89
2025-11-18 17:13:44.434083,23.98,24.00,83.29,71.27,23.65,24.02,23.72,23.86,24.06,23.25,23.97,24.0,83.56,82.58,82.98,83.37,83.28,83.6,83.08,84.03
2025-11-18 17:13:47.490572,24.00,24.03,83.11,72.61,23.72,24.24,24.02,24.74,24.27,23.77,23.93,24.29,82.79,83.05,83.97,82.59,83.6,83.3,82.8,82.61
2025-11-18 17:13:50.578396,23.98,24.06,82.99,75.30,23.55,23.83,24.61,23.44,24.62,24.23,23.92,23.6,83.56,83.47,82.59,83.44,82.8,82.54,83.39,83.93
2025-11-18 17:13:53.651566,23.98,24.09,82.93,77.30,24.29,23.87,23.8,23.58,24.0,23.38,24.0,23.36,82.45,83.01,83.47,83.23,82.75,83.4,82.47,82.66
2025-11-18 17:13:56.722386,23.98,24.11,82.97,78.47,24.43,23.59,23.9,23.71,23.38,24.58,24.0,23.32,82.95,82.91,82.17,82.88,82.9,83.34,83.33,83.19
2025-11-18 17:13:59.795525,24.04,24.13,83.35,79.01,23.65,23.75,23.13,24.57,23.42,23.36,23.84,24.02,82.88,83.41,82.91,83.54,83.68,83.58,83.54,83.34
2025-11-18 17:14:12.149559,24.15,24.24,85.47,80.92,23.73,23.74,24.15,24.14,23.52,24.36,24.49,24.44,85.99,85.28,85.48,84.7,85.1,84.87,85.77,85.32
2025-11-18 17:14:15.199440,24.16,24.25,85.42,80.78,23.77,24.21,24.24,23.92,24.5,24.25,24.15,24.44,85.66,85.21,84.72,85.81,84.52,85.02,85.68,85.6
2025-11-18 17:14:18.291172,24.15,24.28,85.37,80.75,24.25,24.45,24.73,24.53,24.42,24.25,24.35,24.52,85.38,84.95,85.34,85.93,85.44,85.09,85.44,85.29
2025-11-18 17:14:21.372869,24.14,24.27,85.30,80.68,24.03,24.37,23.32,23.67,23.95,24.22,24.19,24.0,85.27,85.81,85.36,84.81,84.76,85.49,85.33,84.97
2025-11-18 17:14:24.512084,24.15,24.23,85.22,80.57,23.59,24.21,24.56,24.71,24.59,24.3,24.05,24.04,85.34,85.48,85.81,85.48,85.63,85.9,84.86,85.96
2025-11-18 17:14:27.542321,24.15,24.25,85.16,80.54,23.58,24.8,24.3,24.41,24.26,24.08,23.8,24.04,84.93,84.43,85.12,85.0,84.44,85.16,85.27,85.67
2025-11-18 17:14:30.621959,24.16,24.25,85.09,80.50,23.96,24.22,25.14,24.17,23.98,24.03,23.7,24.4,85.43,84.52,84.77,85.38,85.16,84.46,85.25,84.81
2025-11-18 17:14:33.705877,24.14,24.24,85.07,80.40,24.1,24.18,24.0,24.01,24.1,24.07,23.96,24.05,85.64,85.72,84.88,85.2,84.8,85.16,84.38,85.04
2025-11-18 17:14:36.862041,24.15,24.25,85.03,80.36,24.08,23.9,24.0,23.72,24.01,24.25,24.48,24.0,84.7,85.93,84.62,84.79,84.96,84.42,84.27,84.94
2025-11-18 17:14:39.883978,24.12,24.25,84.97,80.29,24.07,24.52,23.84,24.21,24.56,24.14,24.43,23.94,85.11,84.92,85.67,84.96,85.44,85.08,84.89,85.04
2025-11-18 17:14:42.987214,24.11,24.24,84.89,80.22,24.03,23.49,24.32,24.27,23.88,24.56,23.67,24.08,85.14,84.8,85.79,84.84,84.7,84.64,84.46,84.88
2025-11-18 17:14:46.049491,24.12,24.24,84.85,80.16,24.26,24.94,23.87,23.54,23.86,23.8,23.26,24.3,84.31,84.18,84.77,84.89,84.34,84.6,85.49,84.36
2025-11-18 17:14:49.254530,24.11,24.24,84.79,80.14,24.33,24.19,24.66,23.68,24.34,23.37,23.65,23.85,84.54,84.93,84.76,84.6,83.85,84.72,84.73,84.46
2025-11-18 17:14:52.226649,24.14,24.24,84.75,80.06,23.99,23.41,24.18,24.26,24.27,23.94,24.47,23.71,84.75,84.23,84.73,85.22,83.95,85.1,84.76,85.28
2025-11-18 17:14:55.396355,24.12,24.24,84.70,80.02,23.95,23.78,24.33,24.47,24.49,23.73,24.2,23.34,84.31,84.77,84.18,84.54,84.64,83.86,84.98,85.03
2025-11-18 17:14:58.466998,24.11,24.21,84.65,79.96,23.28,23.88,24.28,24.23,23.64,24.09,23.66,24.36,84.75,84.97,84.58,85.0,84.72,85.09,85.43,84.74
2025-11-18 17:15:01.539383,24.12,24.23,84.57,79.88,24.52,24.09,23.9,24.09,24.01,24.29,24.16,24.35,85.17,85.3,84.0,84.83,83.7,84.61,84.92,84.43
2025-11-18 17:15:04.550107,24.09,24.21,84.56,79.85,23.77,23.78,24.54,24.12,24.23,24.23,24.1,24.57,84.5,85.12,84.58,84.37,84.56,84.52,84.58,85.22
2025-11-18 17:15:07.629028,24.11,24.20,84.49,79.76,24.04,24.34,24.32,24.18,23.59,24.7,24.0,23.28,84.58,84.29,85.09,84.67,84.98,84.39,84.67,84.23
2025-11-18 17:15:10.711765,24.09,24.21,84.43,79.69,23.79,24.27,24.46,24.16,23.9,24.12,24.03,24.9,83.78,83.99,84.09,84.44,84.87,84.25,84.92,84.99
2025-11-18 17:15:13.802551,24.08,24.20,84.37,79.62,24.24,23.68,23.96,23.64,24.18,24.04,23.97,24.23,84.82,84.77,84.6,85.18,84.53,84.8,83.98,84.34
2025-11-18 17:15:16.900133,24.09,24.18,84.34,79.55,23.89,24.87,23.82,24.06,23.56,23.64,24.16,24.15,84.31,84.62,84.41,83.71,84.56,83.97,84.7,84.24
2025-11-18 17:15:19.971525,24.07,24.20,84.26,79.49,24.57,24.04,23.89,24.36,23.97,24.23,24.55,23.27,84.01,83.98,84.1,83.91,84.22,84.77,84.89,83.94
2025-11-18 17:15:23.146551,24.07,24.18,84.24,79.40,23.79,24.11,23.42,24.26,24.18,23.35,23.54,23.74,84.13,84.9,84.57,84.52,84.02,84.98,84.22,84.68
2025-11-18 17:15:26.129954,24.05,24.17,84.15,79.33,23.51,24.11,23.34,23.76,23.39,23.83,24.22,24.12,84.23,84.29,84.16,84.59,84.22,84.74,84.49,84.45
2025-11-18 17:15:29.223578,24.05,24.18,84.10,79.23,24.13,24.43,24.23,24.27,23.97,23.9,23.72,23.67,83.92,83.27,84.18,84.33,84.07,83.39,84.14,83.94
2025-11-18 17:15:32.298947,24.08,24.17,84.02,79.16,24.05,24.35,23.92,23.97,24.02,24.4,24.19,24.5,83.93,83.79,84.69,83.75,83.5,84.86,83.97,83.93
2025-11-18 17:15:35.383088,24.05,24.17,83.98,79.07,23.39,24.1,24.26,23.72,24.4,23.83,23.96,24.33,83.63,84.28,83.64,83.82,83.29,83.83,83.93,83.17
2025-11-18 17:15:38.476903,24.07,24.16,83.95,78.99,23.72,23.88,23.79,23.86,24.38,24.23,24.8,23.82,83.75,84.09,83.6,83.75,84.36,83.2,83.94,84.16
2025-11-18 17:15:41.566357,24.07,24.14,83.86,78.90,24.19,24.02,24.74,24.45,23.99,23.7,23.87,24.02,83.83,83.96,83.37,84.0,83.87,83.75,84.25,83.49
2025-11-18 17:15:44.640063,24.02,24.13,83.79,78.78,23.95,24.15,23.83,23.96,24.07,24.08,24.48,24.02,83.27,84.09,83.5,84.14,84.58,84.5,83.27,83.72
2025-11-18 17:15:47.736311,24.07,24.10,83.71,78.72,24.09,24.65,23.31,24.65,24.45,24.08,23.88,24.6,83.63,83.23,83.02,84.23,84.34,84.12,83.81,83.69
2025-11-18 17:15:50.800654,24.04,24.14,83.66,78.58,23.41,24.28,23.8,23.87,23.84,24.05,24.24,23.37,83.57,84.16,84.07,83.65,83.52,84.26,83.85,83.51
2025-11-18 17:15:53.900846,24.02,24.10,83.57,78.49,23.86,23.59,24.09,23.78,24.0,23.69,24.06,24.48,83.55,84.03,83.46,83.31,83.85,83.35,83.72,84.0
2025-11-18 17:15:56.971459,24.02,24.13,83.53,78.40,24.08,24.47,23.82,23.63,24.19,23.68,24.54,24.16,83.34,84.09,83.41,83.5,83.75,84.02,83.72,82.66
2025-11-18 17:16:00.110894,24.02,24.09,83.46,78.28,23.82,23.59,24.42,24.12,24.16,23.93,23.94,24.08,83.8,83.64,83.73,84.13,83.8,83.35,83.25,83.5
2025-11-18 17:16:03.183630,24.04,24.10,83.37,78.19,23.91,24.15,23.67,24.11,23.7,24.02,24.28,24.29,83.36,83.31,83.38,83.34,83.62,83.71,83.26,82.86
2025-11-18 17:16:06.263794,24.01,24.09,83.30,78.09,23.89,24.59,23.66,24.11,23.8,24.78,24.14,24.52,83.2,82.98,83.41,82.78,83.29,83.65,83.24,83.97
2025-11-18 17:16:09.326898,24.00,24.09,83.24,77.96,23.92,24.33,24.5,24.83,23.92,23.83,23.26,23.79,82.71,82.81,82.82,83.31,82.51,83.09,83.57,83.66
2025-11-18 17:16:12.401974,24.02,24.07,83.17,77.87,23.99,24.24,23.45,24.01,23.87,24.01,23.89,23.5,82.94,83.44,83.52,83.85,83.45,83.14,83.37,82.81
2025-11-18 17:16:15.573870,24.01,24.07,83.06,77.72,23.53,23.59,23.46,24.02,23.87,23.8,24.02,23.93,83.07,83.0,83.87,83.01,82.87,83.23,82.85,83.45
2025-11-18 17:16:18.749230,24.00,24.06,83.00,77.63,23.91,23.67,24.11,23.96,23.97,23.67,24.62,24.06,83.66,82.94,82.99,83.5,82.86,82.31,82.66,82.46
2025-11-18 17:16:21.718748,23.97,24.07,82.92,77.54,23.97,23.98,24.37,23.66,23.89,23.17,24.29,24.16,82.88,83.02,82.79,83.21,83.4,82.58,82.87,82.02
2025-11-18 17:16:24.790697,23.98,24.04,82.87,77.41,24.43,24.21,23.51,24.92,23.4,23.86,24.41,24.08,82.59,83.02,82.61,82.9,83.32,83.5,82.62,82.95
2025-11-18 17:16:27.832818,23.98,24.04,82.76,77.28,24.0,24.01,24.44,23.88,23.35,23.82,24.13,23.92,82.42,81.99,82.97,82.43,82.39,82.78,82.2,83.1
2025-11-18 17:16:30.906222,23.98,24.06,82.69,77.14,24.44,24.07,24.69,23.9,24.26,24.41,24.59,24.03,82.48,82.33,82.75,82.73,82.94,83.23,82.72,83.19
2025-11-18 17:16:33.976753,24.00,24.04,82.61,77.04,23.78,24.22,23.59,23.89,23.64,24.05,24.0,23.29,82.45,82.81,82.63,82.45,83.05,82.6,82.36,82.74
2025-11-18 17:16:37.077403,23.94,24.04,82.52,76.98,23.75,24.35,23.47,23.75,23.95,23.84,23.84,24.56,82.18,82.5,82.04,82.88,82.89,82.8,82.86,82.32
2025-11-18 17:16:40.251421,23.97,24.04,82.38,76.84,23.95,23.4,24.02,24.1,24.03,24.58,23.94,24.27,82.0,82.47,82.66,82.0,82.76,82.32,82.35,82.95
2025-11-18 17:16:43.324338,23.97,24.00,82.28,76.71,24.07,23.93,24.16,23.9,24.22,24.29,24.06,23.43,82.28,82.36,81.82,82.17,82.01,82.2,81.82,81.62
2025-11-18 17:16:46.387046,23.94,24.03,82.14,76.62,23.88,24.13,24.39,23.95,24.35,23.24,23.87,24.24,81.97,82.7,81.85,81.92,82.12,81.77,82.09,82.62
2025-11-18 17:16:49.471549,23.97,24.00,82.09,76.48,23.29,23.9,24.0,24.21,23.95,23.8,24.04,24.56,82.34,81.72,81.85,82.41,82.17,82.54,82.46,81.68
2025-11-18 17:16:52.505894,23.93,24.02,82.00,76.38,24.41,23.87,24.0,23.54,23.96,23.97,23.94,23.55,81.66,82.39,81.92,82.45,82.81,81.93,82.29,82.62
2025-11-18 17:16:55.615930,23.94,24.02,81.86,76.30,23.79,23.43,24.13,24.49,23.57,24.07,24.35,23.47,81.14,82.49,81.45,82.21,81.24,82.39,81.21,82.44
2025-11-18 17:16:58.656262,23.96,23.99,81.79,76.15,23.8,24.15,24.43,23.69,23.3,23.72,24.16,24.73,82.36,81.94,82.13,81.32,82.03,81.35,81.74,81.51
2025-11-18 17:17:01.731489,23.96,24.00,81.72,76.05,23.72,24.43,24.07,24.44,24.6,23.75,23.97,23.79,81.94,81.52,81.89,82.25,82.5,82.4,81.95,81.33
2025-11-18 17:17:04.817913,23.93,24.00,81.59,75.93,23.24,23.87,24.72,24.39,24.84,23.64,23.81,23.58,81.85,81.83,81.55,81.13,81.48,81.55,81.33,80.84
2025-11-18 17:17:07.901096,23.94,24.02,81.48,75.78,23.85,23.86,23.6,24.02,23.94,23.92,24.77,23.64,80.92,81.47,81.78,80.87,81.98,81.58,81.29,81.56
2025-11-18 17:17:10.984465,23.93,24.00,81.38,75.64,24.47,23.71,24.61,24.02,23.96,24.32,23.87,24.02,81.31,81.97,81.18,81.29,81.1,81.01,80.57,81.04
2025-11-18 17:17:14.084053,23.91,23.99,81.28,75.52,23.86,23.05,23.82,24.05,24.02,24.04,23.31,23.63,81.11,80.9,81.01,81.61,80.81,81.3,81.49,81.22
2025-11-18 17:17:17.220404,23.93,24.00,81.16,75.43,23.84,23.3,23.95,24.0,24.08,24.45,23.82,23.75,81.24,81.21,81.47,80.78,81.06,81.24,80.72,80.97
2025-11-18 17:17:20.288971,23.91,23.96,81.07,75.28,23.84,23.7,24.03,23.52,24.29,23.88,24.67,24.24,81.43,81.09,80.85,81.18,81.22,80.99,80.97,80.68
2025-11-18 17:17:23.362993,23.90,23.99,80.95,75.15,24.0,23.69,24.59,23.85,24.44,24.09,23.87,23.96,80.22,80.57,80.63,80.72,80.61,80.89,81.17,80.67
2025-11-18 17:17:26.433641,23.93,23.99,80.85,75.00,24.08,24.12,23.85,23.92,24.55,23.79,24.59,23.95,81.39,80.6,81.29,80.9,80.91,81.38,81.21,81.38
2025-11-18 17:17:29.505060,23.91,23.96,80.76,74.86,23.37,23.45,24.41,23.54,23.54,24.6,24.55,24.35,80.89,81.17,80.46,80.42,81.01,81.13,80.64,81.15
2025-11-18 17:17:32.679662,23.90,23.96,80.62,74.76,23.21,24.17,23.26,23.66,23.74,24.27,23.7,24.13,80.9,80.2,80.61,80.43,80.19,80.33,80.48,80.87
